text,source_party,label,source,reliability,bias
"The whole paranoia about the jack-booted thugs from government coming to take away your guns, or the woke liberals trying to take away your guns, the whole working people up to such an extent, into a fantasy world of polarized gun zero sum game really gets in the way.",Lean Left,1,fair,32.6,-19.36
"If you choose to rub salt into your bird, you will need to let it rest for one to two days in the fridge.",Lean Left,0,npr,42.99,-4.27
"OTIS: At a recent congressional hearing, Petro's peace commissioner, Danilo Rueda, defended this policy.",Lean Left,0,npr,42.99,-4.27
"He was barely getting by in a one-bedroom apartment in L.A.'s Crenshaw neighborhood, making ends meet on his income from Social Security and odd jobs.",Lean Left,0,npr,42.99,-4.27
"Unfortunately, for instance: journalistic quality, accuracy, high-quality content just in terms of production value, these are all things that people on the internet generally don't prioritize or care about.",Lean Left,1,npr,42.99,-4.27
"Podcast recognition Gifts of $500,000 or more will be recognized with a schedule of on-air messages across a variety of NPR podcasts, in accordance with FCC and IRS regulations.",Lean Left,0,npr,42.99,-4.27
"When conflict arose, did your family use the silent treatment, calmly discuss disagreements or slam doors?",Lean Left,0,npr,42.99,-4.27
"Now that EU-member Poland has built a wall, Belarus has turned to other tactics.",Lean Left,1,npr,42.99,-4.27
"One trap the series falls into is showing Reeves as a singular superman - he is the only Black character whose skills, smarts and moral code elevate him above the oppression most of his people faced, even after the Civil War ends.",Lean Left,1,npr,42.99,-4.27
And what should we make of his vision in a world that has been shaped and reshaped by the consequences of nation-building?,Lean Left,0,npr,42.99,-4.27
"Critically injured evacuated to Egypt As the first groups of people left Gaza, ambulances from Egypt also entered the Rafah crossing to evacuate critically injured people from the besieged territory, where Israeli airstrikes have killed thousands since Oct. 7, when the militant group Hamas launched a brutal attack on Israeli towns.",Lean Left,1,npr,42.99,-4.27
"And so that philosophy of sharing what you have, understanding that all things in life get better when you share it, and when you do something for someone else, the benefit comes back to you as well as to them.",Lean Left,1,npr,42.99,-4.27
"Bruce Lee’s daughter Shannon Lee will accept the Lexus Legacy Award on behalf of her late father, honored at the 50th anniversary of his death.",Lean Left,0,variety,41.29,-3.85
"Indeed, speculating on the company’s M&A future has become something of a pastime for analysts, with most observers agreeing Paramount Global is not long for this world as an independent entity.",Lean Left,0,variety,41.29,-3.85
He’s just another person that owes a lot of people a lot of money.,Lean Left,1,variety,41.29,-3.85
"But for however long it lasts, let’s enjoy the Rodrigo who’s impudent enough to work F-bombs into nearly every other song, and who isn’t bashful about painting herself as a confused, pissed, sub-21 nerd, with a lot of wicked humor to go with all that melodrama.",Lean Left,1,variety,41.29,-3.85
"LYNSKEY: We had to go to the Kiss concert, contractually, as people who had been in the Kiss movie.",Lean Left,0,variety,41.29,-3.85
"Despite conservative backlash, O’Connor was unanimously confirmed by the Senate and made history as the first woman Supreme Court justice.",Lean Left,0,variety,41.29,-3.85
"But she does love her dynamics, and sometimes the quiet parts seem like an excuse to jolt you back awake when her whispery voice turns into a sweet snarl and she pumps up the volume again.",Lean Left,1,variety,41.29,-3.85
"So, what is private credit, and why the interest in media production?",Lean Left,0,variety,41.29,-3.85
"Because he’s set up at the start as being somebody who is very, very far away from himself and very, very unhappy.",Lean Left,1,variety,41.29,-3.85
But Rodrigo has been able to maintain the relatability of a lovable loser by apparently doing what most of the great superstar songwriters do: find a boyfriend or two who’ll make you feel less than in copious enough amounts to fuel a dozen or so tracks that balance deep insecurity with vengeful cockiness.,Lean Left,1,variety,41.29,-3.85
HATHAWAY: He’s a giggle of a person while also being delighted by darkness.,Lean Left,1,variety,41.29,-3.85
"Instagram Live videos disappear after a brief time, but Kutti’s other social media posts are still visible, and her supporters are piling on in the comments to warn her she’s in dangerous territory.",Left,0,occupy-democrats,25.3,-21.06
Trump has also reacted to clips of his water-sipping struggles before.,Left,0,occupy-democrats,25.3,-21.06
Judge Arthur Engoron has said he’ll be firm in enforcing a gag order that forbids Donald Trump from publicly attacking his staff.,Left,0,occupy-democrats,25.3,-21.06
Trump’s plan to lure investors to infrastructure projects includes offering millionaire investors an 82% tax credit.,Left,0,occupy-democrats,25.3,-21.06
Watch below as Bannon and Patel lay out the plan to wreak vengeance on the media and other enemies of Donald Trump.,Left,1,occupy-democrats,25.3,-21.06
"What they couldn’t agree on, however, was a resolution banning legislators from association with known extremists, Holocaust deniers, and antisemitic groups.",Left,1,occupy-democrats,25.3,-21.06
"In a stunningly candid message, Miller revealed that he and his mother were charged for campaign contributions to Santos that they didn’t want to make, which exceeded the legal limits.",Left,0,occupy-democrats,25.3,-21.06
More fake electors are on board to help with the investigation and prosecution of Donald Trump’s attempt to steal the 2020 election.,Left,1,occupy-democrats,25.3,-21.06
President Biden has been instrumental in helping Israeli hostages who have been kidnapped by Hamas come home.,Left,1,occupy-democrats,25.3,-21.06
Cheney says that her party now accepts threats of violence as a means to political ends.,Left,1,occupy-democrats,25.3,-21.06
"George Santos was not facing any indictments when he was elected on the back of what we now know to be a brazenly illegal campaign by a candidate who falsified most of his resume, even down to the detail of what sports he didn’t play at the universities he didn’t attend.",Left,1,occupy-democrats,25.3,-21.06
"During that short time, he managed to rack up criminal charges, ethics investigations, and, apparently, a slate of inside information he’s now turning against those who voted to expel him.",Left,1,occupy-democrats,25.3,-21.06
McCarthy’s feelings over being dumped as Speaker have already caused rifts - he’s been accused of elbowing one fellow legislator as he passed in the hall in retaliation.,Left,1,occupy-democrats,25.3,-21.06
"When Ashley took the stage at the Lincoln Theatre, it quickly became clear that her audience is kindling for controversy fire.",Lean Left,1,washington-blade,42.71,-7.49
"Having been there myself, my heart breaks for LGBTQ children who will hear the new speaker’s horrible homophobia and transphobia and feel unsafe being their authentic selves.",Lean Left,1,washington-blade,42.71,-7.49
"But as a gay Black man, it is impossible for me to feel that Johnson - and the Republican Party he answers to - can ever represent us when they work so actively against us.",Lean Left,1,washington-blade,42.71,-7.49
Kevin Stitt continues to publicly support Israeli Prime Minister Benjamin Netanyahu.,Lean Left,0,washington-blade,42.71,-7.49
Adult-use activists and registered medical patients were stunned to hear opposing testimony from Delaware’s medical marijuana operators.,Lean Left,0,washington-blade,42.71,-7.49
"The third vote to expel the congressman comes after a 56-page report by the U.S. House Ethics Committee found Santos had siphoned campaign contributions to shop at luxury retailers like Hermes and for purchases at OnlyFans, a site used primarily by sex workers who produce pornography.",Lean Left,0,washington-blade,42.71,-7.49
"Babatunde Tribe, a nonbinary Nigerian stylist, freelance model and artist, shares these sentiments.",Lean Left,1,washington-blade,42.71,-7.49
"With longer lives, more people now access prescription HIV drugs from Medicare than ever before.",Lean Left,0,washington-blade,42.71,-7.49
They have also presented themselves as a safe space for the queer community to dress expressively.,Lean Left,0,washington-blade,42.71,-7.49
"She’ll tell them that they should feel free to laugh, to let it out, not cover their mouths.",Lean Left,0,washington-blade,42.71,-7.49
My partner is an African-American video artist and I’m more words driven.,Lean Left,0,washington-blade,42.71,-7.49
"He was in Beit Lahia originally, fled to the Jabaliya refugee camp, then to Khan Younis, then to Rafah near the border crossing with Egypt.",Lean Left,0,truthout,34.51,-16.87
