text,source_party,source_name,label,sentence_id,source,reliability,bias
"Yet she also realized she had a supportive coach in Karch Kiraly who would not give up on her if she changed, if she committed to finding consistency in her game.",Lean Right,washington-times,0,36fa8c3f-3cfd-4163-9b35-921b9ccf5369,washington-times,34.92,11.31
"During a recent city council meeting, a deputy city attorney said city leaders are reviewing advertising policies.",Lean Right,zerohedge,0,cb79b70a-33ff-4686-9e9e-daa88abfff85,zerohedge,20.78,16.08
"Hamas violated the operational pause, and in addition, fired toward Israeli territory.",Lean Right,hotair,0,8028df4a-4a22-42db-93cd-337ed90013e7,hotair,24.77,12.78
"It usually isn't great news for a politician when a newspaper reports that you threatened the Special Olympics, but it was just another day for Florida state Rep. Randy Fine, a bombastic Republican millionaire.",Lean Right,reason,1,fa4f85b7-130a-4d06-ae85-2057b8cb164b,reason,36.26,4.84
"If conservatives and Christians really want to be heard, we need to be vocal with our wallets.",Lean Right,the-christian-post,1,5f298003-57f8-476e-8115-5c033b703ddc,the-christian-post,36.41,10.31
"During the seven-day pause in hostilities, nothing shifted in Israel’s favor to make its victory possible.",Lean Right,rt,0,c7d3b784-86ab-43de-8691-2a6ee8e17f43,rt,28.66,11.46
"The first significant development for his system was learning Tuesday, via the draft lottery, that the Mets will pick 19th overall next July.",Lean Right,new-york-post,0,a11fd63f-c856-488b-bf31-1229e43a0dc1,new-york-post,31.92,9.28
The prosecution that followed revealed that virtually everyone involved had made some mistaken assumptions about what sexual conduct between Kidd and M.C.,Lean Right,reason,0,cc9f5152-2870-4d35-8b26-678349544593,reason,36.26,4.84
"For some, however, it was a time of suppression, racial injustice, and undiluted bigotry, a time when the KKK could pull the strings of local police departments and threaten Jews, Catholics, and especially African Americans without consequence.",Lean Right,christianity-today,1,19c810ee-1760-494a-984b-87abad6cf26f,christianity-today,41.75,5.39
The NFL has also not shied away from making cheeky puns both during the broadcast and on social media.,Lean Right,new-york-post,0,9f08ac03-18fb-4fd3-9b7e-4a1299378d19,new-york-post,31.92,9.28
"The suspect had been incensed over his social welfare payments, according to Sunday World.",Lean Right,the-christian-post,1,990ede90-b06e-45db-a092-bcfd4bbca0f6,the-christian-post,36.41,10.31
"DISNEY'S IGER ON HALTING X ADS: ASSOCIATION WITH MUSK, PLATFORM NOT ‘A POSITIVE ONE FOR US’ X saw some companies such as Disney, IBM, Apple and Lionsgate cease advertising in mid-November.",Lean Right,fox-business,0,e6ca4802-0917-4229-8e8b-61bc4402c3e3,fox-business,38.81,9.11
"In closing, lest anyone question the claim that the vaccine itself has, on the net, harmed far more people than it has helped, let me point you to the excellent work of analysts like Ed Dowd, the aforementioned Dr. Malone, Dr. Peter McCullough and Dr. Steven Hatfill, who have collectively documented the carnage.",Lean Right,washington-times,1,ad947020-3cce-494f-88fe-6bd271ba355f,washington-times,34.92,11.31
"Not only do they keep your drink cold (or warm, if you stash coffee in them), but they’re sustainable and come in fun colors.",Lean Right,new-york-post,0,ae5cdd05-1d71-4402-956d-7b17a25f0fe4,new-york-post,31.92,9.28
Residents of the southern end of California have been experiencing a deluge of unwanted foot traffic and the problems that go along with it.,Lean Right,hotair,0,3653b624-85f2-47f9-b16d-663913e927c6,hotair,24.77,12.78
Nearly half the room left in disappointment before the meeting ended.,Lean Right,new-york-post,0,9d40b725-5b94-481c-b6a7-85cf500ffb5e,new-york-post,31.92,9.28
"Some 700,000 students face losing access to about 1,700 programs likely to run afoul of the new regulation.",Lean Right,washington-examiner,0,90ba88de-8d92-4b8b-95e8-29966df263d3,washington-examiner,34.07,11.3
No one is an anthropological empathetic expert on that slice of humanity like you are.,Lean Right,christianity-today,1,4a1eb6d1-d4d5-4cd4-9d84-68d20e9eda64,christianity-today,41.75,5.39
"Purchasing Eberjey’s Chalet Recycled Plush Robe is all it takes, especially because it’s sure to elevate her nighttime routine with its eco-friendly design, made from nearly 80 recycled plastic bottles.",Lean Right,new-york-post,0,a0949d97-22c6-4d1e-ba2d-74b6ac534ab5,new-york-post,31.92,9.28
"However, if moved to demonstrate your love for Jesus during this season, the Bible offers principles to guide you in setting priorities: 1.",Lean Right,the-christian-post,1,51a7aec0-c283-4f97-a189-dab1f547bf33,the-christian-post,36.41,10.31
"‘They are gluttons and thieves, they accumulated this kind of wealth through abusing workers.’ Wolf also reposted a cartoon of an Israeli tank pointing its cannon at babies in a hospital with the caption ‘Enemies in sight’, accused Israel of ‘slaughter’, and claimed the country is ‘determined to make Gaza uninhabitable.’ She sounds nice.",Lean Right,hotair,1,01003251-c448-4872-b798-0b0e400c5660,hotair,24.77,12.78
The current state of the American family is a precarious one.,Lean Right,washington-times,0,8231e690-769d-486f-8c6b-1ffbc89fb42f,washington-times,34.92,11.31
"And so maybe the opposite would be successful proximity, and in resistance to that would actually be faithful presence.",Lean Right,christianity-today,0,3ea6aa97-4281-4340-8d94-b1917cfce58e,christianity-today,41.75,5.39
"Kendi’s pitch, though, is to intellectuals who claimed to want a theoretical basis for their loathing of the West.",Lean Right,hotair,1,8a6b8522-b176-4974-a5ef-6097fd89b9eb,hotair,24.77,12.78
"If your risk list gives high marks to BuzzFeed for credibility and freaks out at Reason, you've gone way off the rails.""",Lean Right,reason,1,a2d702ec-f145-4912-8dfb-9dd252b10169,reason,36.26,4.84
GET FOX BUSINESS ON THE GO BY CLICKING HERE The poll found that 77% percent of Americans surveyed support increased military spending.,Lean Right,fox-business,0,14389b34-64e9-4b31-89c8-7a401e6fe2c9,fox-business,38.81,9.11
A boost to housing supply of that scale would reduce the affordability problem in terms of the number of people paying more than 30% of their income on housing.,Lean Right,washington-examiner,0,a483558d-6ebd-4397-8fbc-cb6a8f2d63cb,washington-examiner,34.07,11.3
"Choose from the brand’s curated list that’s updated every 30 days to snag a sought-after, timely read on the regular.",Lean Right,new-york-post,0,d9676b92-58f4-43c5-bf6f-617f4fd545e3,new-york-post,31.92,9.28
"Freezing temperatures, resulting in a cold snap across the country, has seen demand soar, while outputs from windfarms have plunged.",Lean Right,hotair,0,2076ebee-0e26-4b71-8d51-e4b7911f3f39,hotair,24.77,12.78
Me locking myself away in my house for a lot of years-I’ll never get that time back.,Lean Right,new-york-post,1,ec83a39d-d2ae-4d2a-b236-012723e75607,new-york-post,31.92,9.28
But perhaps Biden’s desperation will cause him to fall prey to these lies.,Lean Right,hotair,1,83b65a1b-3865-4a57-b8e2-eea800f950e8,hotair,24.77,12.78
"An engaging and clever storyteller, Mr. Reid ably guides us from events in Leopoldville and Stanleyville to deliberations in New York, Washington and Brussels.",Lean Right,washington-times,0,2dda464e-d691-4e32-a7f6-2640adc969ac,washington-times,34.92,11.31
"Jayapal claimed she has spoken out against Hamas' atrocities, specifically against women, and quickly turned the conversation back to Israel.",Lean Right,fox-business,1,c2036c45-50fb-4680-88a8-2c5e05399648,fox-business,38.81,9.11
Both are extremely popular governors and Reynold said earlier in the primary that she didn’t plan to endorse anyone.,Lean Right,hotair,0,be494d75-b7e7-42ea-ae17-fffe3ff02ca9,hotair,24.77,12.78
How much like the breakaway Alligator’s editors are Students for Justice in Palestine?,Lean Right,hotair,1,f5a75363-d378-4039-9ccf-ad568d9756ee,hotair,24.77,12.78
"Whether there was peace or not-whether he was loosed from something-was, in the end, a matter of debate.",Lean Right,christianity-today,0,9bd6236e-646b-4cf5-af5a-a621b84b43c7,christianity-today,41.75,5.39
"Essential to this mission is fostering a diverse, equitable, and inclusive campus experience,"" the website states.",Lean Right,the-christian-post,0,6e48ced2-6aa7-4a5e-bbc6-b6bfff3be3c7,the-christian-post,36.41,10.31
"If you don’t have a super smart TV, this gift is perfect.",Lean Right,new-york-post,0,3c3f33ce-1b9a-4361-8599-2e51c03e66d0,new-york-post,31.92,9.28
"He defected in September 1945, informing Western governments that Stalin’s spies had stolen atomic secrets from the Manhattan Project.",Lean Right,washington-times,0,1b5e8560-9a91-4d60-b8f4-956e8e31b0ce,washington-times,34.92,11.31
"The following is a list of interesting tech deals which you can surely look forward to purchasing this July 12, 2016.",Lean Right,the-christian-post,1,567b561a-efbd-4ae8-8d34-a8352d5147c7,the-christian-post,36.41,10.31
"The conflict, he added, has ""demonstrated the hollowness of the Russian military.",Lean Right,just-the-news,1,38635026-233e-4d23-a2b8-2f9e96eb2641,just-the-news,33.31,10.7
"No, Randi: Well into 2021, long after it was obvious that school reopenings were safe, you worked your connections to keep them shut.",Lean Right,new-york-post,1,9d43b095-a86a-432d-a7a2-81d296909f2d,new-york-post,31.92,9.28
"With this colorful store opening, Valentino has redefined painting the town red.",Lean Right,new-york-post,1,e877aae5-5e07-4832-98f5-533be2cca32b,new-york-post,31.92,9.28
"Even with some disappointment, the athlete said he will continue surrendering his life and career to God, as he always has.",Lean Right,the-christian-post,0,8a7ad116-2d54-4426-b015-740a44d3c996,the-christian-post,36.41,10.31
"There is one other political issue that is becoming more apparent which occurs anytime the U.S is at war, particularly when it is closely involved in supporting two allies: Ukraine and Israel.",Lean Right,boston-herald,1,59e40cc9-97bf-4691-b090-81dc9d2a0230,boston-herald,36.31,9.68
"The vote, if it happens, follows a raucous closed-door meeting in which at least a dozen Republicans walked out of a classified briefing from administration officials pushing for the Ukraine funding and Ukrainian President Volodymyr Zelensky, who was supposed to address the groups via secure video link, was a no-show.",Lean Right,washington-examiner,0,472aa5ae-bad0-4048-846d-9dc8fdc139b7,washington-examiner,34.07,11.3
"But suffering is not God’s proper work, which is always to love and save.",Lean Right,christianity-today,1,c7530b02-dfd3-4a4d-bea4-684cd7096155,christianity-today,41.75,5.39
"In February, the unnamed witness said that he and 222 others, most of them political prisoners, members of human rights organizations and priests imprisoned for defending human rights, were exiled from Nicaragua.",Lean Right,the-christian-post,1,86ed8d94-1b5b-45cf-b889-207ba6197961,the-christian-post,36.41,10.31
"Karl Vaters: Yeah, definitely more in Canada than the U.S., although California is probably more post-Christian than a lot of parts of the U.S. are.",Lean Right,christianity-today,1,d09ace56-84e6-4cd7-8808-ce01b9de0fbe,christianity-today,41.75,5.39
"She said that before the Russia-Ukraine war, Xi had wanted to invade the island within two or three years.",Lean Right,zerohedge,0,3d801233-ae41-4b7b-bf03-998da1de5234,zerohedge,20.78,16.08
"So what are some thoughts that you might have for the pastors who are listening in, who are thinking they are being driven to keep their church a constant beehive of busyness, which in fact is contributing to this overstimulation, and how do we back off from that and offer them an alternative to that?",Lean Right,christianity-today,1,fe8a184b-7aea-4ae8-81bc-8e68536e960a,christianity-today,41.75,5.39
This article has been updated to clarify Mr. Abbott’s departure from the Hallmark Channel.,Lean Right,washington-times,0,908ed841-9fdf-41ba-acdf-f8b678ba1a51,washington-times,34.92,11.31
"Sadly, this approach often drives children away from a legalistic, rules-based religion.",Lean Right,washington-times,1,e93c90c7-1da0-4c27-86e5-9b041e8c0973,washington-times,34.92,11.31
"CHINA EXPE WARNS US IS ‘FUELING’ THEIR MILITARY BUILDUP ‘CONFIGURED TO KILL AMERICANS’ ""Like, somehow the corporate elite of this country thinks when it's time to make money, you stand up.",Lean Right,fox-business,1,e73de471-6b9e-40b0-b839-dc4499795490,fox-business,38.81,9.11
Famously his great example is that the evening news is a morality play.,Lean Right,christianity-today,0,484c2c34-85c3-4cb7-a0e2-86d75d43b9f6,christianity-today,41.75,5.39
